model	T5
0.00285	0.000722
0.20436	0.000363
0.009471	0.000782
0.844675	0.000792
0.001494	0.001107
0.001394	0.002628
0.005837	0.000924
0.002658	0.000605
0.022156	0.001461
0.010761	0.00162
0.001809	0.000656
0.015448	0.001367
0.800423	0.002013
0.006827	0.001369
0.003935	0.000514
1.0	0.000532
0.0047	0.001223
0.048534	0.000354
0.032371	0.000269
0.012465	0.00011
0.101004	0.00302
0.005763	0.00023
0.000651	0.000229
0.004077	0.000232
0.350969	0.000832
0.147556	0.001174
0.004082	0.000586
0.231029	0.000899
1.0	0.000441
0.005887	0.002345
0.00265	0.001678
0.011974	0.001639
1.0	0.000543
0.005498	0.001164
1.0	0.000388
0.004151	0.00012
1.0	0.000807
1.0	0.000123
0.002706	0.001419
0.136653	0.001202
1.0	0.000734
0.002301	0.000831
0.631678	0.002686
0.00283	0.000448
1.0	0.000678
0.135107	0.001599
1.0	0.00034
0.009957	0.000856
0.009851	0.000411
0.052805	0.001995
1.0	0.001468
1.0	0.000171
0.009317	0.000374
0.300275	0.000436
0.015275	0.000334
0.035395	0.004883
1.0	0.000196
0.022711	0.000778
0.008038	0.000242
0.006627	0.000341
0.001561	0.000534
0.018989	0.001371
1.0	0.00045
0.001436	0.000333
0.038413	0.001731
0.000926	0.000483
0.103295	0.003715
0.103295	0.003715
0.140272	0.000612
0.014404	0.000249
0.029192	0.00016
0.00164	0.001012
0.137428	0.000385
1.0	0.000379
0.023485	0.00035
0.642733	0.001452
0.007019	0.000157
0.360618	0.000994
0.360618	0.001419
1.0	0.000552
0.062096	0.000473
0.003354	0.00057
0.002206	0.001771
0.011371	0.001588
0.02563	0.000394
0.002052	0.00038
0.010593	0.000284
0.067615	0.000375
0.428542	0.001054
1.0	0.000631
0.434167	0.000943
0.05722	0.000429
1.0	0.000218
1.0	0.000349
0.004511	0.000355
0.053467	0.000518
0.595561	0.001021
1.0	0.000419
0.58967	0.000136
1.0	0.000612
0.01146	0.00135
0.005307	0.001851
0.000834	0.000324
1.0	0.000479
0.009028	0.001362
0.07232	0.003793
0.251175	0.000477
0.031335	0.000307
0.002401	0.000329
0.002009	0.00382
0.018693	0.000774
0.113393	0.000343
0.018633	0.000268
0.148853	0.00044
0.930371	0.000669
0.003006	0.000202
1.0	0.000223
0.369845	0.000183
0.040255	0.000345
0.003837	0.002452
0.020042	0.000248
1.0	0.000437
0.488737	0.000992
0.002534	0.001164
0.010768	0.000431
0.035138	0.000246
0.007498	0.000344
0.033525	0.000546
1.0	0.001473
0.551592	0.000358
1.0	0.000389
0.004682	0.00479
0.00475	0.00039
1.0	0.001355
0.007054	0.000391
0.092981	0.002716
0.013673	0.001656
0.038809	0.000516
0.002686	0.000663
1.0	0.000678
0.26017	0.000946
0.237336	0.000337
0.003058	0.00071
0.002124	0.000499
0.110897	0.000545
0.001473	0.000353
0.367498	0.000461
0.040494	0.000602
0.097747	0.000603
0.242523	0.000603
0.536488	0.000115
0.1056	0.000706
0.008424	0.001651
0.144492	0.001592
0.114752	0.001006
1.0	0.000622
0.091925	0.000166
0.075216	0.000767
0.006299	0.000465
0.091132	0.000489
0.355966	0.000644
0.029617	0.000506
0.333321	0.000135
0.007122	0.000208
0.001756	0.000188
0.003896	0.000162
0.054851	0.000829
0.005457	0.001011
0.002313	0.000514
0.435228	0.000233
0.011277	0.001658
0.005313	0.000531
0.019333	0.000971
0.181902	0.000601
0.009462	0.001333
1.0	0.002137
1.0	0.00184
0.005075	0.001938
0.00116	0.000174
0.00774	0.001428
0.002214	0.000671
0.093522	0.000219
0.029793	0.000156
0.004327	0.00164
1.0	0.000404
0.775682	0.000892
1.0	0.000737
0.001629	0.000386
0.127408	0.000158
0.060974	0.001586
0.006546	0.000647
0.490901	0.001884
0.007471	0.000497
0.005966	0.000604
0.00561	0.000555
0.396195	0.000457
0.039432	0.000672
0.28186	0.001334
1.0	0.0004
0.006846	0.00133
0.250265	0.00242
0.078985	0.000794
0.709549	0.001609
0.001884	0.000578
0.021575	0.000218
1.0	0.00023
0.013053	0.001293
1.0	0.000397
0.002684	0.000453
1.0	0.000369
1.0	0.000296
1.0	0.002602
0.564381	0.001035
0.001783	0.000825
1.0	0.000658
0.004362	0.000529
0.002758	0.000608
0.4736	0.000755
0.002702	0.000136
0.593062	0.000544
0.001665	0.000457
0.0028	0.000491
0.016534	0.000344
0.00457	0.001012
0.012912	0.000587
0.015526	0.000199
0.003694	0.000374
0.027176	0.015582
1.0	0.001855
0.002153	0.001565
0.041548	0.000337
1.0	0.000801
0.01589	0.001206
1.0	0.001876
1.0	0.001134
0.001846	0.000697
1.0	0.000452
0.046659	0.000763
1.0	0.000711
0.010588	0.001033
1.0	0.000334
1.0	0.00519
0.095874	0.000241
0.003687	0.000295
0.004311	0.000665
0.004636	0.000188
0.014931	0.000266
0.009434	0.000931
1.0	0.000322
0.014526	0.00015
0.186123	0.000607
0.010281	0.000652
1.0	0.000444
0.005372	0.000837
1.0	0.000441
1.0	0.000326
1.0	0.000155
0.002872	0.000837
1.0	0.002112
1.0	0.000175
0.001952	0.000925
0.002741	0.000565
1.0	0.000756
0.032087	0.000388
0.081193	0.000739
1.0	0.000975
0.006204	0.001828
0.220172	0.002422
0.009704	0.000791
0.00881	0.000731
0.086992	0.003059
0.001197	0.001515
0.019591	0.000453
0.056365	0.000937
0.040827	0.002212
1.0	0.000291
0.096523	0.000387
0.003895	0.000164
0.031728	0.00023
0.016932	0.001245
0.011745	0.000215
0.068379	0.002042
0.002033	0.000509
0.001331	0.000215
0.004823	0.000415
0.014074	0.00094
1.0	0.001831
0.001855	0.000542
0.000473	0.000366
0.012883	0.000249
0.015605	0.000251
1.0	0.002465
0.015667	0.002324
0.007656	0.000319
1.0	0.001053
0.082313	0.000124
1.0	0.001107
0.000846	0.000166
0.00352	0.000205
0.00214	0.000311
1.0	0.000331
1.0	0.000331
0.001232	0.000851
0.007838	0.0018
0.001997	0.00029
0.005152	0.000433
0.083804	0.001443
0.12202	0.002263
0.00556	0.002209
0.017426	0.000655
1.0	0.002206
0.009491	0.000498
0.003072	0.000156
0.007084	0.000855
0.025524	0.002632
0.001168	0.000382
0.024646	0.000451
0.040547	0.00057
0.002885	0.001982
0.01488	0.000385
0.039709	0.000705
1.0	0.000471
1.0	0.000516
0.206771	0.000505
0.00828	0.000229
0.433738	0.00168
0.028011	0.000293
0.003593	0.00047
1.0	0.001807
0.00278	0.000436
0.062194	0.000129
0.003807	0.000658
1.0	0.00029
1.0	0.000568
0.057341	0.000463
0.002818	0.000542
0.004941	0.000528
0.008786	0.001263
0.008786	0.000607
0.005442	0.000599
0.37934	0.000719
1.0	0.003244
0.003023	0.00051
0.101332	0.001067
0.000892	0.000568
0.035874	0.001115
0.003907	0.000285
0.051001	0.004007
0.017946	0.000565
0.003332	0.001435
0.003157	0.000574
0.00649	0.000228
0.00989	0.000255
0.036572	0.000275
0.004131	0.001671
0.004227	0.000495
0.009717	0.004461
0.117822	0.000409
0.006341	0.001841
0.002477	0.000413
0.47962	0.000552
0.001775	0.000706
1.0	0.002046
0.009788	0.0007
0.002723	0.001476
0.005747	0.000604
0.016365	0.00024
0.019511	0.000549
0.299287	0.000758
0.001872	0.000529
0.004405	0.000514
0.122649	0.003269
0.013488	0.000929
0.006487	0.001982
0.001628	0.001247
0.002741	0.009764
0.183369	0.004752
0.00257	0.00136
1.0	0.000913
1.0	0.000619
0.037059	0.000213
0.006674	0.000263
0.99908	0.000192
0.006245	0.001681
0.268415	0.00059
1.0	0.000402
1.0	0.000822
0.185733	0.000902
0.003331	0.0017
0.025831	0.00209
0.013334	0.000452
0.001197	0.003916
0.015043	0.002516
0.412322	0.000155
0.001509	0.000757
0.000936	0.000207
0.002426	0.000994
0.000936	0.000487
0.002406	0.000331
0.008927	0.000613
0.074372	0.000709
0.002253	0.000359
0.116114	0.000496
0.010111	0.001781
0.007982	0.000358
0.002079	0.000158
0.003586	0.001506
1.0	0.00068
0.000975	0.000839
0.022357	0.001075
0.00203	0.000345
0.999269	0.000634
0.223595	0.000415
0.007656	0.000218
0.007043	0.003186
0.003822	0.000417
1.0	0.001745
0.005888	0.003546
0.01406	0.000599
0.005096	0.001787
0.004305	0.001787
0.001547	0.000919
0.002613	0.000217
0.004369	0.000344
1.0	0.006222
0.073426	0.000838
0.02858	0.001557
0.009459	0.000371
0.033229	0.001294
0.10931	0.000369
1.0	0.000106
1.0	0.014906
1.0	0.000208
1.0	0.000477
0.07065	0.001225
0.002388	0.000268
0.003794	0.000162
0.012431	0.000726
0.350677	0.000434
0.001631	0.000293
1.0	0.00031
0.007586	0.001271
1.0	8.1e-05
0.006143	0.001754
0.333275	0.000167
0.012627	0.002773
1.0	0.001312
0.082953	0.001254
0.030921	0.000543
1.0	0.002522
0.009373	0.000324
0.000403	0.000262
0.358735	0.003277
1.0	0.000309
0.373458	0.00228
1.0	0.00074
1.0	0.001375
0.471126	0.000564
0.003918	0.000621
1.0	0.000703
0.004167	8.1e-05
0.002079	0.000282
0.22244	0.000303
0.002213	7.9e-05
0.006029	0.000246
1.0	0.000954
0.006526	0.000671
0.080455	0.00475
0.007279	0.000937
1.0	0.001422
0.01446	0.002659
1.0	0.000654
0.00312	0.000654
0.038376	0.000179
1.0	0.000308
0.31403	0.000311
0.0043	0.001992
0.002136	0.000292
0.021711	0.008453
0.110397	0.002154
0.047928	0.00024
0.004049	0.000313
0.003481	0.00034
0.025496	0.001515
1.0	0.000652
0.003068	0.007266
0.001131	0.00087
0.008713	0.00035
0.004624	0.000666
0.343891	0.000406
0.002499	0.000977
0.001453	0.000392
1.0	0.000107
1.0	0.000444
0.001692	0.000178
1.0	0.001191
0.000623	0.00025
1.0	0.0023
0.00289	0.002831
0.015706	0.001817
0.303008	0.000782
0.001303	0.000963
0.002468	0.000461
0.010307	0.002079
0.017996	0.00077
1.0	0.000335
0.009874	0.000785
0.057262	0.000224
1.0	0.000484
0.00315	0.001627
0.000888	0.000232
0.007602	0.001039
0.012464	0.00091
0.009683	0.002168
1.0	0.005859
1.0	0.000206
0.014973	0.028444
0.006667	0.000731
0.003995	0.001213
0.000477	0.001352
1.0	0.00042
0.009116	0.0006
1.0	0.000215
0.001135	0.000431
1.0	0.0002
1.0	0.000754
0.060032	0.000719
0.005162	0.00042
0.00155	0.000389
0.109834	0.000468
0.070402	0.000736
1.0	0.001693
0.10566	0.000712
0.001821	0.000528
0.007246	0.000328
0.005067	0.000328
0.004611	0.000328
0.002018	0.001989
0.002918	0.000561
0.006078	0.002547
1.0	0.001894
1.0	0.003351
1.0	0.000279
0.00362	0.000439
0.017753	0.000817
0.002855	0.000941
0.020748	0.000823
0.051843	0.001057
0.010917	0.000909
0.004753	0.001574
0.00132	0.001514
0.000946	0.000345
0.000443	0.000188
0.008509	0.001674
1.0	0.000448
0.001864	0.000404
0.002864	0.000371
0.020558	0.000521
0.003161	0.000243
0.007508	0.000375
0.001774	0.004946
0.016972	0.00101
0.198863	0.000424
0.368395	0.000905
1.0	0.000234
0.640544	0.007771
0.211219	0.011163
0.709323	0.001457
0.004762	0.008999
0.000499	0.000498
0.002342	0.000275
0.00703	0.000403
1.0	0.000397
1.0	0.000643
0.000766	0.001329
0.039046	0.00043
0.036517	0.000697
0.002798	0.001217
0.00603	0.000783
0.011569	0.000378
0.010255	0.002657
0.007556	0.000828
0.013821	0.000344
1.0	0.000627
1.0	0.002505
0.002129	0.000439
0.00137	0.000368
0.054594	0.001426
0.003157	0.000274
1.0	0.004256
0.001142	0.000966
1.0	0.00052
0.59153	0.000208
0.020373	0.001263
1.0	0.001618
0.002308	0.000399
0.00815	0.000897
0.003059	0.000332
0.262689	9.8e-05
1.0	0.000186
0.002328	0.000827
0.002615	0.000243
1.0	0.000638
0.004963	0.001449
0.019234	0.003062
1.0	0.00045
0.000816	0.000338
0.00546	0.000491
0.01494	0.000426
0.006749	0.001192
0.024455	0.005026
0.001276	0.001563
0.00195	0.001976
0.002842	0.002094
0.010183	0.000597
1.0	0.001375
0.009012	0.001029
0.010183	0.000587
0.002201	0.000644
0.001767	0.001272
0.001812	0.00073
0.001786	0.00031
0.00235	0.000383
1.0	0.000431
1.0	0.002154
0.00664	0.000229
0.015738	0.001414
0.098039	0.000265
0.004	0.000608
0.118504	0.000827
1.0	0.003192
0.025335	0.000992
0.004455	0.000329
1.0	0.0005
0.004538	0.000351
0.130268	0.000316
1.0	0.000296
1.0	8.1e-05
0.017921	0.000538
0.00448	0.000153
1.0	0.000119
0.058567	0.001009
0.012411	0.002852
0.113751	0.000488
0.002314	0.000479
0.002193	2.9e-05
1.0	0.016108
1.0	0.001882
0.005595	0.001975
0.037134	0.000551
0.041691	0.001324
0.021498	0.000486
1.0	0.000587
1.0	0.00074
1.0	0.000778
0.002499	0.000541
0.001398	0.000175
0.004942	0.000604
0.040216	0.000217
1.0	0.000845
0.007021	0.000589
0.24152	0.003621
0.001436	0.000499
0.00253	0.003889
0.308421	0.002573
0.00125	0.000134
1.0	0.000349
0.017261	0.001538
0.007611	0.000655
0.026386	0.000634
0.001502	0.000179
0.01291	0.000981
0.006876	0.000586
0.061277	0.000368
1.0	0.000399
0.010717	0.000822
1.0	0.000694
0.003331	0.000358
0.001126	0.00055
1.0	0.00068
1.0	0.000813
1.0	0.000695
1.0	0.000527
0.407081	0.000617
0.006509	0.000437
1.0	0.00013
0.001802	0.000446
1.0	0.002055
1.0	0.000521
1.0	0.00055
0.015659	0.004069
0.333724	0.00211
0.015659	0.000937
0.525372	0.000961
0.007669	0.000405
0.045537	0.000857
0.096961	0.001279
0.001889	0.000157
0.379568	0.00122
0.079494	0.000329
0.001653	0.001073
0.019635	0.000544
0.023107	0.000503
0.005167	0.000733
0.037888	0.000428
0.00265	0.000311
0.00689	0.001012
0.012237	0.000166
0.01968	0.001139
0.155746	0.000448
1.0	0.001122
0.001701	0.000144
0.006629	0.002308
0.192685	0.000838
0.886257	0.002743
0.005506	0.000601
0.037817	0.000346
0.002651	0.000374
1.0	0.000254
0.033934	0.005462
0.006751	0.000642
0.000739	0.000288
0.234729	0.000362
0.055141	0.00042
0.00171	0.000615
0.004399	0.000544
0.005707	0.000824
1.0	0.000167
0.024296	0.000218
0.733138	0.000144
0.002648	0.000468
0.007884	0.000587
1.0	0.001711
0.096716	0.00091
0.011259	0.000469
0.003167	0.000618
0.225427	0.000194
0.02411	0.00098
1.0	0.000596
0.008381	0.000725
0.039912	0.001101
1.0	9.4e-05
0.005599	0.000366
0.004218	0.00017
0.002714	0.001041
0.004117	0.000297
1.0	0.000259
0.024656	0.000467
0.001378	0.003434
0.003397	0.000283
0.007162	0.000681
0.450373	0.002187
0.067348	0.000396
0.01183	0.00045
0.006161	0.000132
1.0	0.000964
1.0	0.000333
1.0	0.000158
0.007442	0.0007
0.004037	0.000808
1.0	0.000287
0.029428	0.000781
0.003067	0.00281
0.78108	0.000416
0.028089	0.000258
0.000234	0.000186
0.023298	0.000259
0.069899	0.002032
0.009585	0.003192
0.002959	0.000914
0.002237	0.001062
0.004095	0.001571
0.005476	0.001208
0.003647	0.000232
0.011035	0.000505
0.038117	0.000417
0.00374	0.001683
0.075366	0.001608
0.001938	0.000444
0.059896	0.000826
0.022773	0.000699
0.001621	0.002231
0.001433	0.001105
0.000775	0.000321
0.043619	0.000562
0.020673	0.000175
0.123203	0.000832
0.002812	0.000638
0.000946	0.000606
0.001931	0.00041
1.0	0.011014
0.006245	0.000262
1.0	0.001272
0.001072	0.000389
0.009718	0.000544
0.002478	0.000542
1.0	0.000956
0.049676	0.000142
0.464594	0.000848
0.008577	0.00085
0.014809	0.001446
0.020226	0.000145
0.006315	0.000644
0.052169	0.000363
0.003001	0.00027
0.015859	0.001085
0.041404	0.000518
0.023355	0.000728
0.334172	0.000613
0.00413	0.00502
0.003878	0.000194
0.001014	0.000422
1.0	0.000667
0.000935	0.000171
0.017409	0.000498
0.096864	0.000372
0.004908	0.000876
1.0	0.000698
0.901034	0.000298
0.609372	0.001064
0.002698	0.000608
0.005063	0.000884
0.054163	0.002618
0.004886	0.002158
0.010959	0.002746
0.00406	0.000457
0.004823	0.00092
0.011619	0.000422
0.001005	0.000279
1.0	0.001756
0.015708	0.00069
0.023083	0.000124
0.001226	0.000484
0.271072	9.6e-05
0.395385	0.000393
0.017808	0.000428
0.005716	0.001338
0.001572	0.000873
0.006155	0.000902
0.015908	0.000629
1.0	0.000931
0.004763	0.000409
0.005862	0.000681
0.003302	0.001106
0.001845	0.000311
0.020605	0.000662
0.06666	0.000449
1.0	0.002067
0.018562	0.000286
0.025276	0.001357
1.0	0.000217
0.016943	0.000417
1.0	0.00037
0.074556	0.000741
1.0	0.001782
0.003351	0.001261
1.0	0.000626
1.0	0.001012
0.683794	0.000674
0.000812	0.000212
0.005927	0.000382
0.083639	0.000462
1.0	0.00032
0.030375	0.001227
0.103071	0.000482
1.0	0.009745
0.044105	0.000656
0.001766	0.000534
0.096238	0.000506
1.0	0.001932
1.0	0.00011
0.001304	0.000777
0.012749	0.000185
0.014718	0.000852
0.116989	0.003243
0.018666	0.000743
1.0	0.00066
1.0	0.002581
0.004086	0.000635
0.003472	0.000175
0.008147	0.00016
0.001355	0.000471
0.004301	0.003787
0.095342	0.001476
1.0	0.001368
1.0	0.00062
1.0	0.000325
1.0	0.000657
0.27566	0.000271
0.001398	0.00043
0.003286	0.000555
0.181429	0.000361
1.0	0.002395
0.036959	0.00087
0.000572	0.000383
0.367207	0.000242
0.170059	0.000216
1.0	0.00031
0.002011	0.000346
0.002569	0.000482
0.002104	0.000124
0.121167	0.000311
0.062552	0.000824
0.010764	0.00152
0.133817	0.001083
0.446513	0.000909
0.126839	0.001663
0.001787	0.001025
0.000819	0.000307
0.000786	0.000514
0.000617	0.001155
0.003087	0.001432
0.00621	0.001441
0.001684	0.000203
0.001806	0.000438
0.00363	0.000524
1.0	0.000283
0.001505	0.000659
0.249599	0.001637
0.001055	0.00035
1.0	0.001414
1.0	0.000269
0.005079	0.000402
0.224837	0.006318
0.00511	0.000244
0.003286	0.001131
1.0	0.001281
1.0	0.000241
0.001752	0.000694
0.024657	0.000371
0.002952	0.000368
1.0	0.000289
0.080161	0.001148
0.001345	0.000876
0.006385	0.000122
0.304479	0.002228
0.002743	0.000191
0.548891	0.001742
1.0	0.000266
0.00215	0.001137
1.0	0.001277
0.003975	0.000775
1.0	0.000585
1.0	0.001003
0.022179	0.00155
0.004524	0.001205
0.013223	0.003141
0.001565	0.000513
0.005992	0.002523
0.050597	0.002832
0.001816	0.000397
0.000936	0.000186
0.00259	0.002116
0.310622	0.000269
1.0	0.005947
1.0	0.005468
0.07016	0.00237
0.002514	0.000224
1.0	0.0004
0.006784	0.001133
0.001405	0.000541
0.013428	0.002337
0.000601	0.000374
0.001208	0.000861
0.006543	0.000186
0.013371	0.001878
0.021167	0.00104
0.000416	0.000537
0.004649	0.000219
0.010937	0.000804
0.069588	0.001093
0.042825	0.001687
1.0	0.000779
0.00507	0.00037
0.459351	0.000845
0.009417	0.000318
1.0	0.000671
1.0	0.000637
0.015299	0.000703
0.015865	0.000958
0.000983	0.00023
0.11822	0.000289
0.024413	0.00247
0.018453	0.000329
0.058408	0.000532
0.336914	0.001277
0.567912	0.000864
0.110397	0.001367
0.00291	0.00039
0.000738	0.000335
1.0	0.00287
1.0	0.000279
0.02687	0.002684
0.009871	0.001112
1.0	0.001811
1.0	0.000372
0.082194	0.00061
0.061058	0.000232
0.296243	0.004828
0.07201	0.000253
1.0	0.00021
0.128896	0.001019
0.747946	0.000147
0.002808	0.000109
1.0	0.001186
1.0	0.002814
0.001773	0.000275
0.004692	0.000255
0.009486	0.000291
1.0	0.001291
0.55282	0.000661
0.013721	0.000204
0.003649	0.002164
0.000843	0.000275
0.006628	0.000705
0.012706	0.000838
0.007638	0.000257
1.0	0.00038
0.002366	0.00018
1.0	0.003678
0.000971	0.00029
0.02118	0.000456
0.004027	0.000431
0.003413	0.001105
0.002041	0.000282
0.281133	0.001744
1.0	0.001264
1.0	0.000234
1.0	0.000411
0.007082	0.000418
0.02703	0.000261
0.016348	0.00021
0.005176	0.000582
1.0	0.0004
0.01335	0.000311
1.0	0.003759
0.002048	0.000833
0.002483	0.002427
0.000763	0.000174
0.2244	0.000779
0.002135	0.000619
0.003265	0.00381
0.010066	0.000784
1.0	0.00076
1.0	0.0002
0.001112	0.000827
0.012899	0.001188
1.0	0.002359
0.011714	0.001188
0.001102	0.000789
0.008781	0.000741
0.497194	0.000654
0.019121	0.000388
0.006556	0.000165
0.024884	0.000271
0.004802	0.001436
0.003781	0.00126
0.012183	0.000905
0.001722	0.000701
1.0	0.001211
0.028514	0.000928
0.012243	0.003617
1.0	0.00075
0.011298	0.000322
0.000776	0.00097
0.006194	0.00285
1.0	0.003108
0.007566	0.000764
0.028286	0.002116
0.004477	0.001033
0.004061	0.000657
1.0	0.000334
0.90212	0.000791
0.008329	0.002037
0.005157	0.003189
1.0	0.00038
1.0	0.000915
1.0	0.00083
1.0	0.000555
0.021226	0.001348
0.00096	0.000173
1.0	0.000127
0.000723	0.000284
0.001399	0.000285
0.003716	0.000233
0.000672	0.000552
0.004544	0.000797
1.0	0.001169
0.007171	0.000418
0.028862	0.000869
0.036558	0.000476
0.009616	0.000968
1.0	0.000828
0.033277	0.000444
1.0	0.002611
0.003071	0.003141
0.005075	0.000366
0.019671	0.000431
0.017259	0.001027
0.297693	0.000302
0.297693	0.00018
1.0	0.00208
1.0	0.000326
0.017259	0.001027
0.004735	0.000848
0.004452	0.001033
0.003745	0.000268
0.009796	0.000837
0.036358	0.004248
0.00287	0.000613
1.0	0.000955
0.228872	0.000607
0.003982	0.000905
0.002626	9.1e-05
0.390393	0.000759
0.001346	0.001323
0.003177	0.00042
0.010503	0.00029
1.0	0.000243
0.700041	0.000122
0.001658	0.000665
0.009747	0.000895
0.350687	0.000337
0.028175	0.000569
0.000887	0.001609
0.003453	0.001283
0.001152	0.000205
0.017132	0.002775
1.0	0.000325
0.008783	0.000532
1.0	0.001259
0.01275	0.002812
0.004455	0.001546
0.00308	0.000176
0.002513	0.00087
1.0	0.001809
0.002716	0.001322
0.001832	0.000503
0.007012	0.000577
0.001718	0.000869
1.0	0.000311
0.018717	0.000517
1.0	0.000114
1.0	0.001126
0.000739	0.000253
1.0	0.000188
1.0	0.000792
1.0	0.001731
0.131897	0.001353
0.121419	0.000253
0.060109	0.00061
1.0	0.000363
1.0	0.016832
0.708587	0.000666
0.14146	0.001761
0.836322	0.00148
0.003489	0.00057
0.004932	0.000642
0.003906	0.000334
0.00764	0.001062
0.001065	0.000719
0.001701	0.000482
0.002344	0.000374
0.739764	0.000475
0.183475	0.00146
1.0	0.000942
0.002758	0.001118
0.006648	0.001512
0.010134	0.000404
0.001551	0.000876
0.002951	0.002862
0.00751	0.002234
0.002539	0.000233
0.192652	0.001279
0.019173	0.00117
0.070642	0.000482
0.004052	0.000339
0.297272	0.000566
0.000807	0.000354
0.002576	0.00057
0.001097	0.001348
0.119516	0.000201
1.0	0.000906
1.0	0.000433
0.083314	0.001023
1.0	0.000734
0.000397	0.000385
0.196422	0.00053
0.001909	0.001031
0.47923	0.000531
0.008774	0.000317
0.005922	0.00027
0.005648	0.00077
0.261477	0.001255
0.159507	0.001498
0.002795	0.002709
0.008492	0.000543
0.001709	0.000662
0.077819	0.000449
0.007319	0.001213
0.00304	0.001688
0.006284	0.000441
0.002637	0.000405
0.095706	0.000644
1.0	0.003658
